strength,locX,locY,turn_num,nameMappingId,faction_nk,faction_id,minTurnNum,maxTurnNum,turnsDuration
11986,318.19311999999996,290.2291599999999,169,107,wh2_main_skv_clan_skyre,337,20,187,167
11986,303.48671999999993,297.94802999999996,170,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,298.8073999999999,282.1243599999999,171,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,296.80199999999996,257.80994000000004,172,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,276.74780000000004,263.98502,173,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,261.3729199999999,260.51157,174,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,264.04680999999994,279.03683,175,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,262.04138,293.31671,176,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,242.65568999999996,302.1933900000001,177,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,266.72069999999997,318.40301999999997,178,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,291.45419000000004,314.15762,179,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,311.50839,328.8234599999999,180,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,310.17144999999994,333.45477000000005,181,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,316.18771000000004,329.98128999999994,182,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,314.18228,313.38573999999994,183,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,318.19311999999996,311.0700699999999,184,107,wh2_main_skv_clan_skyre,337,20,187,167
12046,328.8886999999998,341.17364999999995,185,107,wh2_main_skv_clan_skyre,337,20,187,167
4507,464.5886799999999,391.73218,185,2548,wh2_main_skv_clan_skyre,337,20,187,167
12046,346.2689799999999,371.2771899999999,186,107,wh2_main_skv_clan_skyre,337,20,187,167
4323,461.2463399999999,422.22167999999994,186,2548,wh2_main_skv_clan_skyre,337,20,187,167
12046,362.3123500000001,384.3992600000001,187,107,wh2_main_skv_clan_skyre,337,20,187,167
4323,461.2463399999999,422.22167999999994,187,2548,wh2_main_skv_clan_skyre,337,20,187,167
1844,291.45419,209.953,39,707,wh2_main_skv_clan_skyre,337,39,144,105
1844,291.45419,209.953,40,707,wh2_main_skv_clan_skyre,337,39,144,105
2176,291.45419,209.953,41,707,wh2_main_skv_clan_skyre,337,39,144,105
2176,291.45419,209.953,42,707,wh2_main_skv_clan_skyre,337,39,144,105
2316,291.45419,209.953,43,707,wh2_main_skv_clan_skyre,337,39,144,105
2316,291.45419,209.953,44,707,wh2_main_skv_clan_skyre,337,39,144,105
2396,291.45419,209.953,45,707,wh2_main_skv_clan_skyre,337,39,144,105
2396,291.45419,209.953,46,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,270.06307999999996,220.75941000000006,47,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,274.74237,230.40799,48,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,258.6990400000001,233.49553000000006,49,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,241.98721000000015,223.84695000000005,50,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,241.98721000000015,223.84695000000005,51,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,247.33499,189.11207999999993,52,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,256.02515000000005,184.0948199999999,53,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,272.06847999999997,194.90122999999997,54,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,292.79114000000004,195.28717000000003,55,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,292.12268000000006,207.25140000000005,56,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,305.4921299999999,214.1983799999999,57,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,316.18771000000004,198.76065000000006,58,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,324.87784000000005,179.84945999999994,59,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,318.19311999999996,171.3586999999999,60,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,318.19311999999996,171.3586999999999,61,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,314.85077,185.63860000000008,62,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,304.15517999999986,148.58806,63,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,308.16601999999995,153.99127,64,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,288.7803,176.7619,65,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,294.1280800000001,195.28717000000003,66,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,294.1280800000001,195.28717000000003,67,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,266.72069999999997,183.32294,68,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,237.30789,177.91973999999993,69,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,226.61234,166.34144999999995,70,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,241.31874,161.71012999999996,71,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,256.69359999999995,182.93699999999995,72,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,231.29164,176.7619,73,707,wh2_main_skv_clan_skyre,337,39,144,105
2460,235.30247,203.00603,74,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,221.14536000000004,75,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,221.14536000000004,76,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,221.14536000000004,77,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,259.36749,242.3722200000001,78,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,266.05225,260.89749,79,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,261.3729199999999,260.51157,80,707,wh2_main_skv_clan_skyre,337,39,144,105
2450,243.99263000000002,283.66812,81,707,wh2_main_skv_clan_skyre,337,39,144,105
8956,337.9130699999998,364.909135,82,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,338.91579000000013,378.61011999999965,83,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,347.6059449999996,379.38200499999977,84,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,347.2716950000001,374.1717699999996,85,707,wh2_main_skv_clan_skyre,337,39,144,105
9816,335.57341,356.22542999999956,86,707,wh2_main_skv_clan_skyre,337,39,144,105
10676,318.193115,360.85675,87,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,315.51922500000006,358.1551349999993,88,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,307.16331999999966,338.2790699999996,89,707,wh2_main_skv_clan_skyre,337,39,144,105
11472,328.88869500000044,367.0318149999995,90,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,327.21751499999976,364.9091250000005,91,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,328.2202249999999,365.8739849999994,92,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,328.22022499999963,365.8739850000005,93,707,wh2_main_skv_clan_skyre,337,39,144,105
11840,328.2202249999999,365.8739849999994,94,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,328.2202249999999,365.8739849999994,95,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,327.55174999999963,365.48804500000057,96,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,327.5517499999995,365.48804499999926,97,707,wh2_main_skv_clan_skyre,337,39,144,105
12020,319.8643149999997,372.62799000000007,98,707,wh2_main_skv_clan_skyre,337,39,144,105
16076,308.8344950000003,362.01455999999956,99,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,299.8101150000001,351.01519000000053,100,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,297.4704499999994,342.33147499999995,101,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,300.81282499999986,355.067589999999,102,707,wh2_main_skv_clan_skyre,337,39,144,105
16648,297.47045999999955,363.9442749999999,103,707,wh2_main_skv_clan_skyre,337,39,144,105
20810,296.80199,367.8037100000001,104,707,wh2_main_skv_clan_skyre,337,39,144,105
20810,302.8182449999993,382.8554849999994,105,707,wh2_main_skv_clan_skyre,337,39,144,105
20810,300.14434999999986,382.0835899999998,106,707,wh2_main_skv_clan_skyre,337,39,144,105
23398,300.47859499999964,367.2247900000002,107,707,wh2_main_skv_clan_skyre,337,39,144,105
16098,306.1605999999999,347.7346649999998,108,707,wh2_main_skv_clan_skyre,337,39,144,105
16098,307.16331499999984,350.24330500000025,109,707,wh2_main_skv_clan_skyre,337,39,144,105
16098,306.8290749999997,349.2784600000001,110,707,wh2_main_skv_clan_skyre,337,39,144,105
17058,308.50026499999984,341.3666100000001,111,707,wh2_main_skv_clan_skyre,337,39,144,105
17958,319.5300650000006,331.9109999999995,112,707,wh2_main_skv_clan_skyre,337,39,144,105
17958,305.1578899999997,322.8413400000007,113,707,wh2_main_skv_clan_skyre,337,39,144,105
17938,310.5056850000005,320.91162500000013,114,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,228.86421000000004,115,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,228.86421000000004,116,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,228.86421000000004,117,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,225.7766700000001,118,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,182.49312000000006,210.33894000000004,119,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,183.8300600000001,206.47951999999995,120,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,175.80837999999997,213.42648000000003,121,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,167.11823999999993,215.3562000000001,122,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,168.45517999999998,213.81244000000007,123,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,161.10197000000002,214.1983799999999,124,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,142.38474,214.1983799999999,125,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,157.09114,226.54855000000003,126,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,149.06946999999997,237.35497,127,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,175.13990999999993,258.58182,128,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,173.13448999999994,268.23041000000006,129,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,170.46059999999994,279.80872,130,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,157.75961000000004,290.2291599999999,131,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,147.73250999999996,270.54608,132,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,154.41725,293.70266999999996,133,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,140.37932,291.00104000000005,134,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,125.67291000000004,280.96652,135,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,115.64582,282.1243599999999,136,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,115.64582,262.82721000000004,137,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,129.68375,226.16261,138,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,125.00444,211.88272,139,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,112.30344999999996,209.1811200000001,140,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,144.39015,210.72490000000008,141,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,115.64582,210.33894000000004,142,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,115.64582,210.33894000000004,143,707,wh2_main_skv_clan_skyre,337,39,144,105
3744,112.30344999999996,209.1811200000001,144,707,wh2_main_skv_clan_skyre,337,39,144,105
2122,291.45419,209.953,55,2593,wh2_main_skv_clan_skyre,337,55,187,132
2122,291.45419,209.953,56,2593,wh2_main_skv_clan_skyre,337,55,187,132
1866,291.45419,209.953,57,2593,wh2_main_skv_clan_skyre,337,55,187,132
1866,291.45419,209.953,58,2593,wh2_main_skv_clan_skyre,337,55,187,132
1982,291.45419,209.953,59,2593,wh2_main_skv_clan_skyre,337,55,187,132
3886,291.45419,209.95300000000003,60,2593,wh2_main_skv_clan_skyre,337,55,187,132
4142,291.45419,209.953,61,2593,wh2_main_skv_clan_skyre,337,55,187,132
4158,291.45419,209.953,62,2593,wh2_main_skv_clan_skyre,337,55,187,132
4206,291.45419000000004,209.953,63,2593,wh2_main_skv_clan_skyre,337,55,187,132
4206,291.45419000000004,209.953,64,2593,wh2_main_skv_clan_skyre,337,55,187,132
6126,291.45419000000004,209.953,65,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,291.45419000000004,209.95300000000003,66,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,290.78574,195.67311000000007,67,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,265.38376,183.32294,68,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,263.3783299999999,170.58682,69,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,273.4054299999999,159.39447000000004,70,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,260.70443999999986,162.86794999999998,71,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,252.0142999999999,194.90122999999997,72,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,252.0142999999999,194.1293300000001,73,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,241.98721000000015,223.84695000000005,74,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,242.65568999999996,225.00478000000012,75,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,241.98721000000015,223.84695000000005,76,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,241.98721000000015,223.84695000000005,77,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,257.36208999999997,240.44250000000005,78,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,264.04680999999994,258.19589,79,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,264.71529999999996,258.58182,80,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,244.66109999999998,282.5102800000001,81,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,260.70443999999986,259.3537,82,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,259.36749,282.5102800000001,83,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,286.10641,285.59784,84,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,286.7749,291.38699,85,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,274.74237,272.86171999999993,86,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,260.70443999999986,243.14410000000007,87,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,243.99263000000002,214.97026,88,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,254.68818999999993,188.7261399999999,89,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,245.99805000000006,219.98752,90,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,251.34583000000012,187.56831000000005,91,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,247.33499,177.53380000000004,92,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,256.02515000000005,184.0948199999999,93,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,231.96011,170.20087000000007,94,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,231.96011,170.20087000000007,95,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,212.57440000000003,157.46475000000004,96,2593,wh2_main_skv_clan_skyre,337,55,187,132
8046,199.20494000000005,162.86794999999998,97,2593,wh2_main_skv_clan_skyre,337,55,187,132
8034,191.1832599999999,159.78040999999996,98,2593,wh2_main_skv_clan_skyre,337,55,187,132
8034,191.1832599999999,159.78040999999996,99,2593,wh2_main_skv_clan_skyre,337,55,187,132
8034,191.1832599999999,159.78040999999996,100,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,191.1832599999999,159.78040999999996,101,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,178.48227,148.58806,102,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,163.10739000000007,132.7644,103,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,163.10739000000007,132.7644,104,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,168.45517999999998,131.22062999999997,105,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,168.45517999999998,131.22062999999997,106,2593,wh2_main_skv_clan_skyre,337,55,187,132
8058,168.45517999999998,131.22062999999997,107,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,158.42808999999994,111.53753000000003,108,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,167.11823999999993,131.22062999999997,109,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,151.07488999999998,142.02703999999997,110,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,165.78130000000004,138.93948,111,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,168.45517999999998,131.22062999999997,112,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,160.43350000000004,142.02703999999997,113,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,146.39557000000002,140.86920000000003,114,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,116.9827651977539,141.64107999999993,115,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,118.98818000000001,131.99251,116,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,121.66208000000003,130.44875,117,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,121.66208000000003,130.44875,118,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,120.99361000000002,146.2724,119,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,98.2655258178711,160.93823000000006,120,2593,wh2_main_skv_clan_skyre,337,55,187,132
9216,74.20049999999999,174.06030000000007,121,2593,wh2_main_skv_clan_skyre,337,55,187,132
4062,78.21133422851562,204.16386000000006,122,2593,wh2_main_skv_clan_skyre,337,55,187,132
3982,77.54286,205.32168999999996,123,2593,wh2_main_skv_clan_skyre,337,55,187,132
4342,78.87980999999998,205.3216899999999,124,2593,wh2_main_skv_clan_skyre,337,55,187,132
4984,78.87981,205.32168999999996,125,2593,wh2_main_skv_clan_skyre,337,55,187,132
5344,77.54286,205.32168999999993,126,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,76.87438999999998,204.16386000000006,127,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,74.86897,201.46227,128,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,56.15172576904297,196.83095,129,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,54.146309999999986,205.70762999999994,130,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,75.53744506835938,206.47951999999995,131,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,74.20049999999999,202.62008999999995,132,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,74.20049999999999,202.62008999999995,133,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,74.20049999999999,202.62008999999995,134,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,74.20049999999999,202.62008999999995,135,2593,wh2_main_skv_clan_skyre,337,55,187,132
5452,74.20049999999999,202.62008999999995,136,2593,wh2_main_skv_clan_skyre,337,55,187,132
5092,74.2005,202.62008999999995,137,2593,wh2_main_skv_clan_skyre,337,55,187,132
5092,74.86897,206.86546,138,2593,wh2_main_skv_clan_skyre,337,55,187,132
5092,74.86897,206.86546,139,2593,wh2_main_skv_clan_skyre,337,55,187,132
5092,74.86897,206.86546,140,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,54.814780000000006,204.54979999999992,141,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,58.825619999999994,197.60282999999993,142,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,46.1246337890625,208.79518000000002,143,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,41.4453239440918,208.40924,144,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,46.79310607910156,184.48075999999995,145,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,42.11379623413086,185.63860000000008,146,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,59.49409000000001,176.37595999999996,147,2593,wh2_main_skv_clan_skyre,337,55,187,132
5156,53.47783660888672,169.81493,148,2593,wh2_main_skv_clan_skyre,337,55,187,132
6450,42.11379623413086,185.63860000000008,149,2593,wh2_main_skv_clan_skyre,337,55,187,132
6450,46.1246337890625,207.25140000000005,150,2593,wh2_main_skv_clan_skyre,337,55,187,132
6450,46.1246337890625,207.25140000000005,151,2593,wh2_main_skv_clan_skyre,337,55,187,132
3512,40.77684783935547,224.23289000000008,152,2593,wh2_main_skv_clan_skyre,337,55,187,132
3512,46.1246337890625,225.00478000000012,153,2593,wh2_main_skv_clan_skyre,337,55,187,132
2118,291.45419,209.953,154,2593,wh2_main_skv_clan_skyre,337,55,187,132
2090,291.45419,209.953,155,2593,wh2_main_skv_clan_skyre,337,55,187,132
2090,291.45419,209.953,156,2593,wh2_main_skv_clan_skyre,337,55,187,132
2090,291.45419,209.953,157,2593,wh2_main_skv_clan_skyre,337,55,187,132
2490,291.45419000000004,209.95300000000003,158,2593,wh2_main_skv_clan_skyre,337,55,187,132
5628,77.54286,205.3216899999999,159,2593,wh2_main_skv_clan_skyre,337,55,187,132
6120,77.54286,205.32168999999985,160,2593,wh2_main_skv_clan_skyre,337,55,187,132
8012,77.54286,205.32168999999985,161,2593,wh2_main_skv_clan_skyre,337,55,187,132
8108,77.54286,205.32168999999985,162,2593,wh2_main_skv_clan_skyre,337,55,187,132
8212,57.48867416381836,188.34018999999992,163,2593,wh2_main_skv_clan_skyre,337,55,187,132
8212,42.11379623413086,184.09482000000006,164,2593,wh2_main_skv_clan_skyre,337,55,187,132
6320,18.717243194580078,192.19963000000004,165,2593,wh2_main_skv_clan_skyre,337,55,187,132
6320,13.36945915222168,189.1120799999999,166,2593,wh2_main_skv_clan_skyre,337,55,187,132
5920,18.048768997192383,204.1638599999999,167,2593,wh2_main_skv_clan_skyre,337,55,187,132
6300,17.38029670715332,206.86546,168,2593,wh2_main_skv_clan_skyre,337,55,187,132
3830,17.38029670715332,206.86546,169,2593,wh2_main_skv_clan_skyre,337,55,187,132
3830,17.38029670715332,206.86546,170,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,16.043349999999997,206.86546000000004,171,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,26.73891830444336,231.56581,172,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,41.4453239440918,208.40924,173,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,26.73891830444336,231.56581,174,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,16.043349999999997,245.45976000000002,175,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,16.043349999999997,245.45976000000002,176,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,35.4290657043457,212.65459999999993,177,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,36.097537994384766,186.79642000000007,178,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,42.11379623413086,185.63860000000008,179,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,54.814780000000006,173.67436,180,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,50.13546999999998,172.51652999999993,181,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,90.24385000000001,164.02579000000003,182,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,120.99361000000002,133.15034,183,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,127.67833,131.60656999999998,184,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,145.72710000000004,123.50177,185,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,153.08030999999997,106.90621000000006,186,2593,wh2_main_skv_clan_skyre,337,55,187,132
5722,152.41183,101.11707,187,2593,wh2_main_skv_clan_skyre,337,55,187,132
1844,291.45419,209.953,82,2800,wh2_main_skv_clan_skyre,337,82,187,105
1856,291.45419,209.953,83,2800,wh2_main_skv_clan_skyre,337,82,187,105
4084,291.45419,209.953,84,2800,wh2_main_skv_clan_skyre,337,82,187,105
4112,291.45419,209.953,85,2800,wh2_main_skv_clan_skyre,337,82,187,105
4224,291.45419,209.953,86,2800,wh2_main_skv_clan_skyre,337,82,187,105
4252,291.45419,209.953,87,2800,wh2_main_skv_clan_skyre,337,82,187,105
4288,291.45419,209.953,88,2800,wh2_main_skv_clan_skyre,337,82,187,105
4304,291.45419,209.953,89,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,265.38376,220.37345999999988,90,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,250.67735,208.79518000000002,91,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,248.6719400000001,177.53380000000004,92,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,254.01970999999995,181.39321999999996,93,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,256.69359999999995,182.93699999999995,94,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,233.29705999999993,170.20087000000007,95,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,212.57440000000003,160.55229000000003,96,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,195.19410999999994,154.37721000000005,97,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,193.18867,160.16635,98,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,189.17783999999995,157.85069000000007,99,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,189.17783999999995,157.85069000000007,100,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,189.17783999999995,157.85069000000007,101,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,179.81923000000003,148.58806,102,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,167.11823999999993,138.16759999999994,103,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,167.11823999999993,131.22062999999997,104,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,165.78130000000004,130.44875,105,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,159.09655999999998,125.04554000000003,106,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,159.09655999999998,125.04554000000003,107,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,160.43350000000004,116.55479431152344,108,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,165.78130000000004,132.7644,109,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,149.73795000000004,141.25514000000004,110,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,163.77588000000003,140.09732,111,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,158.42808999999994,127.74713999999997,112,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,162.43892000000002,141.64107999999993,113,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,145.72710000000004,142.79892,114,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,120.99361000000002,142.41298000000003,115,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,120.32512999999999,130.44875,116,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,122.33054999999999,129.29091,117,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,122.33054999999999,129.29091,118,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,121.66208000000003,145.11457999999996,119,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,98.93399999999998,162.09607000000003,120,2800,wh2_main_skv_clan_skyre,337,82,187,105
4352,73.53202000000003,172.90248000000008,121,2800,wh2_main_skv_clan_skyre,337,82,187,105
4294,78.21133422851562,201.07630999999995,122,2800,wh2_main_skv_clan_skyre,337,82,187,105
4214,78.21133422851562,201.07630999999995,123,2800,wh2_main_skv_clan_skyre,337,82,187,105
4214,78.21133422851562,201.07630999999995,124,2800,wh2_main_skv_clan_skyre,337,82,187,105
2052,76.87438999999999,203.39196999999996,125,2800,wh2_main_skv_clan_skyre,337,82,187,105
